,year,NAICS,lwage,wage,lwage.total,tech,employment
3670,2014,561500,10.7940421847016,48729.6125426837,22.9807434099524,0.040750725839901,196163
3671,2014,561600,10.2427446361826,28078.0843927859,23.9032725016263,0.005893067609557,856430
3672,2014,561700,10.0970588374319,24271.5178619844,24.5796446375331,0.000296049777197,1948530
3673,2014,561900,10.5859270554957,39573.977820495,23.1942028279871,0.028347363119649,299023
3674,2014,562100,10.7255599266385,45504.2008312342,22.7029298472429,0.003465759578974,159113
3675,2014,562200,11.0460005431941,62692.7157222991,22.4896295191617,0.070853994490358,93305
3676,2014,562900,10.8075434486207,49391.9852751989,22.6075858263701,0.047640966628308,133258
3677,2014,611100,10.4779995451441,35525.2697131773,24.0083302308743,0.008630050246659,751879
3678,2014,611200,10.5163670031854,36914.7693444371,21.1281366238658,0.028057430876334,40610
3679,2014,611300,10.9031440131896,54346.963041651,24.9008669553221,0.0933479032919,1199869
3680,2014,611400,10.9940410490812,59518.4155733457,22.1303366455056,0.064157399486741,68617
3681,2014,611500,10.6017372271,40204.6213558288,22.3025603401972,0.015724137931035,120671
3682,2014,611600,9.89235030744732,19778.4908884845,22.6988872493674,0.005620092502958,364593
3683,2014,611700,10.6957338282005,44167.0285018082,22.4130602951076,0.052866767496219,122679
3684,2014,621100,11.2481520471008,76737.9804830071,25.9664607195907,0.032361694321008,2466495
3685,2014,621200,10.6970351673207,44224.5421981161,24.3898355712921,0.001002186588921,884520
3686,2014,621300,10.5033759481477,36438.309105668,24.0678204755492,0.003733181240764,777971
3687,2014,621400,10.8740907347171,52790.7220084572,24.3425612125853,0.028997169255529,706777
3688,2014,621500,10.8969011599708,54008.7397660977,23.3242195571321,0.240072933549433,249526
3689,2014,621600,10.176253361972,26271.8515562583,24.2203573934093,0.002541011770158,1256831
3690,2014,621900,10.5662406060373,38802.5252026951,23.0990705939038,0.030106901316268,277293
3691,2014,622100,10.9029337577169,54335.5374964287,26.2079656180068,0.061687530321378,4434972
3692,2014,622200,10.5947825073943,39925.9795443854,22.1656560743187,0.00914785273309,105966
3693,2014,622300,10.8767396690402,52930.7465399432,23.1500690131142,0.053376634191023,213914
3694,2014,623100,10.2574800407672,28494.8896817681,24.5735755655038,0.000483576532031,1649686
3695,2014,623200,10.1251399748918,24962.7495555461,23.4375648781003,0.001240325461401,604662
3696,2014,623300,10.0553997107701,23281.1595806469,23.703391803536,0.000514274096133,845761
3697,2014,623900,10.2100455462775,27174.805272476,22.1825580759702,0.002603658139686,158342
3698,2014,624100,9.85392455101342,19032.9040230207,24.3590304893566,0.003737555638612,1992909
3699,2014,624200,10.3761362463826,32084.7541078551,22.2992423505146,0.006362959453056,150709
3700,2014,624300,10.041946151176,22970.0426207114,22.744092138685,0.007497747457845,328452
3701,2014,624400,9.84925624394615,18944.2596532146,23.4409192528479,0.000223230895156,799437
3702,2014,711100,10.6379762136182,41688.3175399189,22.2893671287066,0.005260032238907,114851
3703,2014,711200,11.6919098625812,119600.208353251,23.510163291451,0.012679120714232,135707
3704,2014,711300,10.4442599916521,34346.6577015696,22.1402900401042,0.011432009626956,120094
3705,2014,711400,11.5619192993254,105021.387547435,21.5652521868313,0.004977600796416,22100
3706,2014,711500,11.6858908854892,118882.499542187,22.54913087731,0.027723924001551,52221
3707,2014,712100,10.3084343382539,29984.4543574627,22.2015139409314,0.027354983516869,146251
3708,2014,713100,10.0644694846668,23493.2748990225,22.2300377935515,0.006204002189648,192061
3709,2014,713200,10.2492650888584,28261.7644009159,22.0358599050819,0.006918386491557,131478
3710,2014,713900,9.79940983892024,18023.1052533196,23.7803110988935,0.000778918441113,1179854
3711,2014,721100,10.1955030178359,26782.4745485796,24.6058492270089,0.001883512805196,1812733
3712,2014,721200,9.9526800107244,21008.4498739486,20.9339476948485,0.000624609618988,58763
3713,2014,721300,10.0962140630781,24251.0225643367,19.5106374836298,0,12264
3714,2014,722300,9.98309174602891,21657.1676089715,23.3210841110036,0.00025389974134,620321
3715,2014,722400,9.6042833078357,14828.1593064387,22.4056808013063,0,362724
3716,2014,722500,9.63361728171934,15269.5706671824,25.7176530236365,2.18522145138246E-05,9665136
3717,2014,811100,10.387943872951,32465.8443609724,24.0571422827049,0.000339336071424,863888
3718,2014,811200,10.8767237574035,52929.9043318359,22.4095400810715,0.080853174603175,102009
3719,2014,811300,10.8741575149611,52794.247503473,23.0780477808322,0.018347225045741,199564
3720,2014,811400,10.3457441088058,31124.2989184793,21.5430405992733,0.000709723207949,72933
3721,2014,812100,9.8877154188267,19687.0319009708,23.2735716543663,9.23631101737966E-05,650734
3722,2014,812200,10.4067905508428,33083.5199556673,22.2060521829404,0.000375375375375,133154
3723,2014,812300,10.1496317427915,25581.6798338635,22.7573221047009,0.000268699828704,298848
3724,2014,812900,10.0357909624747,22829.0919080286,22.6000169585618,0.005678940895609,286137
3725,2014,813100,10.1056807582974,24481.6897088209,22.2430997605105,0.009779554787119,186730
3726,2014,813200,10.9239364197789,55488.7967933523,22.728501117305,0.037011173184358,133862
3727,2014,813300,10.6087076091012,40485.8418935577,22.8328313488887,0.054791677476262,203643
3728,2014,813400,9.74873414210157,17132.5277313995,22.6332767833455,0.004763774375082,394172
3729,2014,813900,10.8558505867748,51836.5400934765,23.8296977144295,0.033280319035298,430993
3730,2015,113300,10.5503900522319,38192.332411373,21.4048595764321,0.006479481641469,51765
3731,2015,115100,10.1648639464736,25974.3280485886,22.8526124598573,0.001185086146647,323757
3732,2015,115200,10.3676089465991,31812.3210013066,20.6437284501481,0.042010771992819,29031
3733,2015,211100,11.9059251506576,148141.792370086,24.0739687726903,0.249099169669434,192537
3734,2015,212100,11.2447165012123,76474.795979746,22.3134620169462,0.026478110425756,64135
3735,2015,212200,11.3057917234541,81291.0922777813,21.9545681409532,0.104789691222952,42141
3736,2015,212300,10.9440435678323,56615.8107939837,22.3658948684031,0.012156039341364,91295
3737,2015,213100,11.2728660736386,78658.1143577713,24.0717239813528,0.063112051572265,361804
3738,2015,221100,11.47874860319,96640.057019683,24.3604788747673,0.178063520637778,393065
3739,2015,221200,11.4841390803261,97162.399610555,23.1132997169624,0.127675141759649,112326
3740,2015,221300,10.8484634048158,51455.0250352095,21.6335260131376,0.03430749682338,48294
3741,2015,236100,10.7469538957283,46488.2046393887,24.194464191181,0.009685480651219,692117
3742,2015,236200,11.0972662461728,65990.5115429579,24.601970754809,0.043912868427994,732856
3743,2015,237100,11.0502101861794,62957.1859453192,24.1209623239201,0.019037491138079,474849
3744,2015,237200,11.1910300313147,72477.3973332646,21.8252976792177,0.020724029380902,41534
3745,2015,237300,11.0105520305658,60509.2805978257,23.6381632445704,0.016148553955918,304861
3746,2015,237900,11.078525427336,64765.3118035298,22.6789030054907,0.033282616964625,109139
3747,2015,238100,10.6780653332416,43393.5170950886,24.2665322443969,0.00402982067298,796886
3748,2015,238200,10.8817567900296,53196.9737881045,25.3519013250565,0.013850005027705,1924438
3749,2015,238300,10.6356958777805,41593.3624812794,24.1447356218408,0.00160462574871,736040
3750,2015,238900,10.7501351088418,46636.3290082802,24.0732262709877,0.002623987483091,611146
3751,2015,311100,10.9269660811252,55657.1639751373,21.8614292736136,0.026129152668906,56076
3752,2015,311200,11.0875520910142,65352.5730083552,22.0870986754307,0.058845718596756,59847
3753,2015,311300,10.7019917201164,44444.2876163884,21.885009355523,0.026405937767628,71899
3754,2015,311400,10.6628671985504,42739.0028736364,22.712227552793,0.021821748191737,170990
3755,2015,311500,10.8650576363599,52316.005532463,22.6875685341689,0.034321719792439,136286
3756,2015,311600,10.4338212376151,33989.986231502,23.528367275551,0.005544980551188,486283
3757,2015,311700,10.6182741981082,40875.011850018,21.1267332403006,0.002869897959184,36624
3758,2015,311800,10.4467584786667,34432.5796726018,23.0434735843023,0.006614799328238,295586
3759,2015,311900,10.8023622509282,49136.7374507861,22.985805778398,0.031823618116583,195525
3760,2015,312100,10.7947497784152,48764.1055122525,23.0534765419923,0.017601977750309,210813
3761,2015,312200,11.2640518574367,77967.8512647498,20.7710092659222,0.027661357921207,13453
3762,2015,313100,10.4402112069109,34207.8766149122,20.7176732004638,0.010834236186349,29070
3763,2015,313200,10.6310150524313,41399.1261636011,21.5407254443421,0.021953065859198,54705
3764,2015,313300,10.6795999925899,43460.1624876599,21.0838325295491,0.028256374913853,32999
3765,2015,314100,10.5276400598544,37333.2660678843,21.3844443431011,0.008565310492505,51886
3766,2015,314900,10.4459797224015,34405.7755237582,21.506049684959,0.010483870967742,63581
3767,2015,315100,10.2740767028374,28971.7559850002,19.749470029205,0.002570694087404,13035
3768,2015,315200,10.4824123803336,35682.3832766566,22.0903934472514,0.008203598396569,109972
3769,2015,315900,10.4851726547416,35781.0125052781,19.8990251360828,0.003960396039604,12257
3770,2015,316100,10.9823459319826,58826.3952506667,19.3892777291413,0,4478
3771,2015,316200,10.485185959931,35781.488581593,19.9844576237594,0.017013232514178,13350
3772,2015,316900,10.5812195718308,39388.1217667367,19.8863245202514,0.010261194029851,10994
3773,2015,321100,10.5941971544788,39902.6155946019,22.0175698339967,0.007413144500996,91434
3774,2015,321200,10.6309665252851,41397.1172308996,21.8405275904014,0.025705154925664,73833
3775,2015,321900,10.4893266786527,35929.9568317514,22.767752543372,0.01474815059134,215007
3776,2015,322100,11.2353466584309,75761.5857166497,22.7665834431724,0.058249527033755,101848
3777,2015,322200,10.9009338873148,54226.9820478047,23.4048344615881,0.025361504457931,269386
3778,2015,323100,10.6764980782297,43325.5616535985,23.6897271615566,0.017147450209878,448305
3779,2015,324100,11.5543825795546,104232.846020373,23.1600239530246,0.154424040066778,109715
3780,2015,325100,11.3940221165884,88789.3612969412,23.3035535632335,0.17712729748128,148677
3781,2015,325200,11.2735834663071,78714.5633579579,22.7180266437059,0.16712049012934,93381
3782,2015,325300,11.232112127244,75516.9283940531,21.7383844202597,0.114131973945058,36544
3783,2015,325400,11.6374551842151,113261.568044278,24.1804678140983,0.280192369809425,280131
3784,2015,325500,11.1009772896714,66235.8601699255,22.1174565825703,0.116733554353516,60869
3785,2015,325600,11.0557982885777,63309.9819591552,22.6153305835962,0.074361493123772,104771
3786,2015,325900,11.0345411160651,61978.3937919651,22.3451790236005,0.096931747025673,81686
3787,2015,326100,10.7234178046231,45406.8296085951,23.9468727988886,0.045593220338983,553189
3788,2015,326200,10.8255294390304,50288.3862129712,22.6260969756523,0.052772316162013,133328
3789,2015,327100,10.757201238325,46967.0343751341,21.3421175784669,0.035405192761605,39534
3790,2015,327200,10.8341423448126,50723.3859621952,22.1614247428765,0.037041735379932,83057
3791,2015,327300,10.8249511594736,50259.313874062,22.947174695499,0.013149279790485,183914
3792,2015,327400,10.9640420141617,57759.4362995193,20.5365919855751,0.018388791593695,14365
3793,2015,327900,10.7915474384651,48608.196039844,22.0084898059442,0.043442734577148,74380
3794,2015,331100,11.1877344282588,72238.9337576009,22.57596930527,0.041346043413346,88277
3795,2015,331200,10.9640521235397,57760.0202144419,21.9440597182691,0.035708154506438,58689
3796,2015,331300,10.9821862949821,58817.0051308995,21.9708462238196,0.049285963079067,59199
3797,2015,331400,10.990654012879,59317.1655580437,22.0271552808006,0.074267430111149,62100
3798,2015,331500,10.8105237301346,49539.4068656533,22.5399869762821,0.051909736065705,124177
3799,2015,332100,10.8274892244812,50387.0372965204,22.3414241797446,0.052753681662296,100101
3800,2015,332200,10.8637618451648,52248.2588154108,21.4202254135716,0.054721030042919,38425
3801,2015,332300,10.7569735270124,46956.3406676744,23.5706654207192,0.048825829027584,367211
3802,2015,332400,10.9349988942153,56106.0480577139,22.4087468450991,0.056513109787945,96158
3803,2015,332500,10.9144469000585,54964.7252881186,21.0220582700716,0.084332001775411,24529
3804,2015,332600,10.7326807445671,45829.3843726741,21.4080111246115,0.03414517669532,43275
3805,2015,332700,10.7719841348433,47666.500513796,23.5872189090897,0.033211122113094,367778
3806,2015,332800,10.6698665005912,43039.1954072375,22.5126207547014,0.018934232231227,139073
3807,2015,332900,10.906962975504,54554.9088613006,23.4336071081237,0.083464394133353,275583
3808,2015,333100,11.1031089258403,66377.201515787,23.4759790846605,0.104557750635298,236303
3809,2015,333200,11.1761075035861,71403.8810709312,22.8069404409146,0.195984008722515,112514
3810,2015,333300,11.0970164578662,65974.029943365,22.4927899380255,0.180453752181501,88945
3811,2015,333400,10.8136174770868,49692.9065768533,22.5779162574929,0.100492141609779,128579
3812,2015,333500,10.8890055559938,53583.9871912727,23.0025022802256,0.115576201936531,182316
3813,2015,333600,11.1466694808962,69332.5298257288,22.666312333614,0.184947550667074,100674
3814,2015,333900,11.0222293872534,61220.0106984375,23.5140334539515,0.131633695199909,266147
3815,2015,334100,11.9226377402029,150638.429868168,23.9139503443897,0.559364328867875,161347
3816,2015,334200,11.4629638368075,95126.592562171,22.8514139222602,0.378491134546297,88296
3817,2015,334300,11.2985006706747,80700.5500867026,21.2002366901721,0.277649769585253,19965
3818,2015,334400,11.425360244445,91615.9117323468,24.2392481914898,0.356749349047554,367283
3819,2015,334500,11.3890550955906,88349.4361382059,24.2846383172431,0.367832344400959,398548
3820,2015,334600,11.4779686243696,96564.7092106666,21.159499421071,0.312450436161776,16019
3821,2015,335100,10.9268097454382,55648.4634542905,21.6892766631354,0.090073941295093,47215
3822,2015,335200,10.934617196329,56084.6365843797,21.9633102818027,0.07822594726733,61617
3823,2015,335300,11.0298939720461,61691.0394755332,22.9018635722037,0.178636300125751,143196
3824,2015,335900,10.9721261409992,58228.263384159,22.7443882147865,0.127592954990215,129607
3825,2015,336100,11.1959730999126,72836.5449945575,23.4138458495585,0.037719161333958,202374
3826,2015,336200,10.7028399664093,44482.0033124352,22.6106615506384,0.032639710487856,148423
3827,2015,336300,10.8717240888063,52665.9327862855,24.1151610819651,0.100333101504447,564354
3828,2015,336400,11.3913963330784,88556.525478189,24.4925789740302,0.311827956989247,489521
3829,2015,336500,11.020378153731,61106.7830001829,21.3359422439629,0.10077519379845,30199
3830,2015,336600,10.934569293236,56081.9500211659,22.7679464919874,0.072378374074369,137775
3831,2015,336900,10.9117400669932,54816.1461324906,21.3230687942544,0.075337597725657,33234
3832,2015,337100,10.4787198015436,35550.8662329508,22.8599551066692,0.022343277865259,238288
3833,2015,337200,10.7305589529607,45732.2470585984,22.2906542224073,0.051466304136726,104830
3834,2015,337900,10.6049558892207,40334.2349269102,21.0841575254247,0.013264998492614,35568
3835,2015,339100,11.0961494515791,65916.8548337936,23.7280354352794,0.118092454835282,306167
3836,2015,339900,10.7466410428314,46473.6629447184,23.2918324199237,0.048682559598494,280742
3837,2015,423100,10.8368417848216,50860.4956761154,23.5423039099905,0.021268737111022,329543
3838,2015,423200,10.9401934214935,56398.2507251407,22.4897015075254,0.017786561264822,103726
3839,2015,423300,10.8911238247344,53697.6127786124,23.1432495587241,0.007142857142857,209426
3840,2015,423400,11.4005365402961,89369.6609237703,24.7349081002813,0.170241816088172,618079
3841,2015,423500,10.9903357955273,59298.292809687,22.7454385161114,0.014801846251791,127402
3842,2015,423600,11.2501309307849,76889.9863719159,23.9424003854556,0.098255651254625,325224
3843,2015,423700,10.9832077794354,58877.1164834124,23.3827891711501,0.022072451558551,242700
3844,2015,423800,11.0297129446998,61679.8727211421,24.4603122102276,0.030864380197082,680511
3845,2015,423900,10.8051946432126,49276.1092514544,23.4005759142828,0.016671749517129,295192
3846,2015,424100,10.9608162190076,57573.4163821769,22.6636179651758,0.016222092148173,120910
3847,2015,424200,11.5368231124398,102418.54845498,23.7493945947098,0.051634320735444,201304
3848,2015,424300,11.0007729214297,59920.4376116551,22.9198232768039,0.015540862926863,150099
3849,2015,424400,10.8489455980038,51479.8422806455,24.3673148187372,0.008101348412353,742939
3850,2015,424500,10.7532156855547,46780.2173130908,21.9692299537547,0.014550446122169,74311
3851,2015,424600,11.2118418385151,74001.5885253814,22.974692990133,0.037728324160485,128393
3852,2015,424700,11.1897907525762,72387.6332685597,22.6856107496435,0.008192471222649,98304
3853,2015,424800,10.9976034870828,59730.8243607117,23.1430499482954,0.006498077652028,188235
3854,2015,424900,10.7603761243895,47116.3863203103,23.4560129628528,0.018235950874581,326321
3855,2015,425100,11.3854779869951,88033.9651841086,25.1085047671152,0.053836773406802,911664
3856,2015,441100,10.8281217484209,50418.9183855783,24.8594184582921,0.001801108500413,1240837
3857,2015,441200,10.5964779353241,39993.728580807,22.4871341075948,0.001466275659824,145897
3858,2015,441300,10.3180157333769,30273.1280019077,23.5239000700105,0.000464011284754,543554
3859,2015,442100,10.5101372046771,36685.5126224946,22.8078359794961,0.001991293877929,219191
3860,2015,442200,10.2116681179045,27218.9341319182,22.6313954374097,0.001893329036416,247639
3861,2015,443100,10.6717357704132,43119.7225163774,23.8237550327251,0.018681146351982,515050
3862,2015,444100,10.3055387174704,29897.7563311243,24.2045122810609,0.00152978472427,1087045
3863,2015,444200,10.2323024561457,27786.4134708961,22.1489515136658,0.000901074853575,149739
3864,2015,445100,9.97105192159475,21397.98251562,24.7719653824703,0.000434841282932,2678891
3865,2015,445200,10.0099413022893,22246.5295976342,22.3564408864269,0.000263979937525,230153
3866,2015,445300,9.94684767305558,20886.2781201638,21.8830978104347,0,152703
3867,2015,446100,10.4444634016099,34353.6448643707,24.2906757976217,0.000945575777663,1031178
3868,2015,447100,9.82827526838532,18550.9312398618,23.5423188322011,0.000156718756996,903511
3869,2015,448100,9.81751010728574,18352.2985512336,23.6381644134656,0.000288046087374,1005157
3870,2015,448200,9.81592618444385,18323.2529354368,22.0589718265964,0.000190331176247,207533
3871,2015,448300,10.4291464101978,33831.4597426442,22.2501372886221,0.00233185163594,136079
3872,2015,451100,9.83256740028979,18630.7254047344,23.0344219486839,0.002863317125878,541368
3873,2015,451200,9.83484212865788,18673.1534822115,21.2370259590178,0.002526702653038,89517
3874,2015,452100,9.85344309551192,19023.7427322233,23.9715817259376,3.62934250831119E-05,1353411
3875,2015,452900,9.98515748056926,21701.9518083558,24.4027881536452,5.63964898824697E-05,1825986
3876,2015,453100,9.80055222393161,18043.7063435672,20.8311423355355,0,61734
3877,2015,453200,10.0395816812656,22915.7948050315,22.587075013901,0.010924369747899,281389
3878,2015,453300,9.82378913298611,18467.8956442612,21.8661303495321,0.000961480680248,169794
3879,2015,453900,10.2027786549124,26978.0446994217,22.8616865172996,0.00170586884493,314553
3880,2015,454100,10.9218328683766,55372.1959379887,23.6557091913789,0.073773459658439,339041
3881,2015,454200,10.3336678500324,30750.6942443666,20.8684803694851,0,37602
3882,2015,454300,10.7433307425847,46320.0755173112,22.5456742722998,0.007269914926527,133565
3883,2015,481100,11.1660514667137,70689.4392572407,24.108665975123,0.01153008709422,417740
3884,2015,481200,11.2825992766378,79427.4477176563,21.8785337646194,0.004509283819629,39972
3885,2015,482100,10.6316897512426,41427.067529758,17.2450739696222,0.023503367717018,745
3886,2015,483100,11.3292270276649,83218.6722461398,21.9099102085469,0.03031914893617,39367
3887,2015,483200,11.1408498508243,68930.2119562589,21.3805596087265,0.009697873927639,27993
3888,2015,484100,10.6999344607777,44352.948177307,24.5074400644162,0.002964004155717,992027
3889,2015,484200,10.6952493642559,44145.6363512375,23.7173105223347,0.002626004060376,452282
3890,2015,485100,10.6333838597697,41497.3089596163,21.351306590073,0,45158
3891,2015,485200,10.4979459891981,36240.9867938859,20.3393453494208,0,18796
3892,2015,485300,10.139195407845,25316.0891618375,21.4318855883902,0,80233
3893,2015,485400,9.96398078824006,21247.2082285133,22.1396096900835,0,194003
3894,2015,485500,10.2730965416771,28943.3729073043,20.5546780055252,0,29190
3895,2015,485900,10.1528754829096,25664.7948839643,21.6665606592261,0,100076
3896,2015,486100,11.5751696867957,106422.221928635,20.8478273648368,0.230248306997743,10643
3897,2015,486200,11.653801419264,115128.182755944,21.9507827081271,0.117713426100038,29643
3898,2015,486900,11.5780511747008,106729.318509012,20.6092648807796,0.166915052160954,8360
3899,2015,487100,10.2990575409311,29704.6102771515,19.8019182619993,0,13398
3900,2015,487200,10.206913191498,27089.8173170039,19.8416712644991,0,15287
3901,2015,487900,10.5575366694634,38466.256040091,18.618076716002,0,3167
3902,2015,488100,10.6574204281247,42506.8461628701,22.7902877708956,0.025556975387522,185882
3903,2015,488200,10.7512382802551,46687.8052616123,21.1810211809609,0.00186799501868,33853
3904,2015,488300,11.1061616286849,66580.1409870191,22.5790564525988,0.007440811724915,96076
3905,2015,488400,10.4435214168293,34321.2994905647,21.914102896305,0.000975609756098,95854
3906,2015,488500,10.9375732364813,56250.6703023161,23.1686994050756,0.02563202247191,205074
3907,2015,488900,10.4918285424638,36019.9612329135,20.8701517810327,0.004067796610169,32155
3908,2015,491100,10.2219484347368,27500.1966554626,18.964682302067,0.013943801760466,6265
3909,2015,492100,10.6551609459586,42410.9111245956,23.8677196262767,0.010696553738318,547194
3910,2015,492200,10.3337686849717,30753.7951450908,21.268552818891,0,56094
3911,2015,493100,10.5909392998823,39772.8302007347,24.21223991338,0.008725393516496,823485
3912,2015,511100,11.0164798801865,60869.0357476182,23.8906305853159,0.058374551206407,390097
3913,2015,511200,11.8111946860081,134752.452099972,24.5249008660038,0.591756261359786,332271
3914,2015,512100,11.0159981234338,60839.7187410179,23.8861443795382,0.043875685557587,388538
3915,2015,512200,11.1655264999174,70652.3393877353,20.8553875698312,0.036472148541114,16153
3916,2015,515100,11.1606980168583,70312.0180430344,23.4545113566949,0.04574983987556,218341
3917,2015,515200,11.4565943132586,94522.6070825992,22.4839069569342,0.100197109067017,61532
3918,2015,517100,11.2396877843603,76091.1912127119,24.5228357882279,0.207374997871942,587216
3919,2015,517200,11.1675170382506,70793.1156414004,22.9561329628203,0.221965231664553,131744
3920,2015,517400,11.4630138480003,95131.3500754917,20.5263611962358,0.259391771019678,8633
3921,2015,517900,11.3033924825086,81096.2891439509,22.5951848737993,0.236385969701106,80161
3922,2015,518200,11.4103413993127,90250.2277116458,24.010808094317,0.448697834954503,296697
3923,2015,519100,11.9352689190724,152553.238507271,24.3349615530543,0.379349586378956,242727
3924,2015,521100,11.5437342062908,103128.824219582,21.346295840237,0.222741433021807,18080
3925,2015,522100,11.0725600616652,64380.1131036806,25.4029932392346,0.044917718933486,1673509
3926,2015,522200,11.3248647908641,82856.4433301211,24.6179122718183,0.063869328741198,593058
3927,2015,522300,11.2256649314355,75031.6220832771,23.8204328541978,0.102219564529178,295011
3928,2015,523100,12.2329209337647,205442.390160578,25.2452462059601,0.077929669934347,447900
3929,2015,523200,12.0521119951713,171461.151004304,20.5618776707587,0.045584045584046,4963
3930,2015,523900,12.1476411662933,188648.573981342,25.1643573202764,0.074596959926301,449871
3931,2015,524100,11.3043910624027,81177.310714299,25.2833104537827,0.119054237170355,1177518
3932,2015,524200,11.106288927918,66588.617127399,24.9887214144465,0.037744312108719,1069212
3933,2015,525100,11.2999168928703,80814.920965101,19.3036142319647,0.087606837606838,2992
3934,2015,525900,11.9437229640424,153848.397397852,20.2360210711056,0.117171717171717,3993
3935,2015,531100,10.7202876014763,45264.9192276992,24.0027610093093,0.004309968765813,586820
3936,2015,531200,11.0401851403082,62329.1903700539,23.6402473004715,0.009821868619306,296577
3937,2015,531300,10.814008670529,49712.3499188383,24.1886735444576,0.010158659502083,643492
3938,2015,532100,10.5660634013752,38795.6498235233,22.7740641868483,0.006942202131095,200386
3939,2015,532200,10.4362494250745,34072.6205750496,22.4120028355413,0.001551389786684,158856
3940,2015,532300,10.7301344863802,45712.8393673197,21.3031678862239,0,39067
3941,2015,532400,11.0741991673813,64485.7254463217,22.9507672456058,0.012405188913306,143856
3942,2015,533100,11.3993187832239,89260.896624828,21.4648826673258,0.077061739522307,23519
3943,2015,541100,11.3304351613558,83319.2722847024,25.2578144107831,0.015404284232736,1118366
3944,2015,541200,11.0603808820672,63600.7716468819,24.8584756619431,0.029645002730748,982735
3945,2015,541300,11.2778906598622,79054.3334203723,25.4317352915813,0.551010989644928,1402609
3946,2015,541400,10.9953929511807,59598.9330579374,22.7962604548086,0.069133474742714,133368
3947,2015,541500,11.4879211878282,97530.5740498265,25.949492559895,0.647703024143124,1908010
3948,2015,541600,11.3275965377213,83083.0955961445,25.3892552014751,0.201172679475686,1279089
3949,2015,541700,11.6829471052807,118533.05019629,25.0836661995706,0.571444163782081,660478
3950,2015,541800,11.1557534022631,69965.2103342274,24.2352405934059,0.053132568179425,479015
3951,2015,541900,10.7099681465245,44800.2118203384,24.1066578035183,0.049016250544798,657822
3952,2015,551100,11.5786628095676,106794.61784916,26.1815628852278,0.162160598494862,2197652
3953,2015,561100,11.2664343775069,78153.8326994992,24.3372644317191,0.077305752232866,474886
3954,2015,561200,10.7320544614774,45800.6911901967,22.5673242611614,0.01747572815534,138036
3955,2015,561300,10.3168092782887,30236.6268555209,25.3863251755432,0.056632919141989,3504351
3956,2015,561400,10.494668664622,36122.4077343766,24.1958766231789,0.040511655494253,891988
3957,2015,561500,10.8445904949055,51256.129759168,23.0574699216486,0.04022840681105,201366
3958,2015,561600,10.2609599179143,28594.2211275546,23.9457921522364,0.00617048125123,877500
3959,2015,561700,10.1251642629624,24963.3558599331,24.6348579646914,0.000382325632203,2002073
3960,2015,561900,10.6050019556155,40336.0930224975,23.2286428366882,0.021507696734283,303653
3961,2015,562100,10.7512935939694,46690.3878089546,22.7522160817655,0.003608760577402,162905
3962,2015,562200,11.0530999421661,63139.3799716621,22.5094656376025,0.057382476274553,94501
3963,2015,562900,10.8205118908931,50036.6937818926,22.648029093622,0.040343284676887,136970
3964,2015,611100,10.4896660805438,35942.1535967356,24.0296260148912,0.008345966036588,759154
3965,2015,611200,10.507825551291,36600.8063764779,21.0187389839816,0.028935538198358,36714
3966,2015,611300,10.9314567974492,55907.6665569857,24.9420504693766,0.090730268010819,1215412
3967,2015,611400,11.0259909644924,61450.7281559822,22.1642666154329,0.079908019545847,68753
3968,2015,611500,10.6033292178709,40268.677717014,22.2614280439996,0.014689919675809,115624
3969,2015,611600,9.89695864571841,19869.847203716,22.7491523757556,0.005934563627372,381625
3970,2015,611700,10.698231292024,44277.4719144892,22.4959822533146,0.050647968446754,132953
3971,2015,621100,11.2667989212701,78182.3283854229,26.0084230090772,0.03175829586898,2524678
3972,2015,621200,10.7114514504864,44866.7134609093,24.4238024023469,0.00097138327211,901983
3973,2015,621300,10.5238179938573,37190.8481997039,24.1327950369044,0.003701580338003,813399
3974,2015,621400,10.8963197230024,53977.34621575,24.4169248494255,0.030357970500832,744602
3975,2015,621500,10.924071532501,55496.2945422443,23.3896196585928,0.236479237035565,259250
3976,2015,621600,10.1955548374228,26783.8624413062,24.2855991563923,0.002651720139157,1315917
3977,2015,621900,10.595216401278,39943.3069415653,23.1522803695286,0.030657193605684,284095
3978,2015,622100,10.9282105826993,55726.4725216638,26.2462528991116,0.062528019452149,4493050
3979,2015,622200,10.6380496054417,41691.3772338417,22.2494348305314,0.008427215470593,110347
3980,2015,622300,10.9024678038494,54310.225540152,23.2018304080926,0.062018348623853,219556
3981,2015,623100,10.2775722060736,29073.2040545366,24.5905069888596,0.000521351148185,1644480
3982,2015,623200,10.1635882371981,25941.2134841424,23.4803515992802,0.001176119798569,607291
3983,2015,623300,10.0794955460097,23848.9518082186,23.7527279987144,0.000628133396922,867380
3984,2015,623900,10.2284861320081,27680.5735985578,22.2287822919074,0.002555950377159,162803
3985,2015,624100,9.87608194796843,19459.3304362844,24.4392273982918,0.003721615596781,2111999
3986,2015,624200,10.3982349619464,32801.6783393712,22.3567368770914,0.006071004355286,156139
3987,2015,624300,10.0640736677028,23483.9777023932,22.768585541348,0.007071059390557,329230
3988,2015,624400,9.87150094134471,19370.3909863049,23.4938623349672,0.000375466304927,824359
3989,2015,711100,10.6929005377787,44042.0675918617,22.3674940703664,0.00466972321277,117547
3990,2015,711200,11.7411989312628,125642.886940116,23.5783649874951,0.014267853202912,138298
